NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 5, Lebanon County, Pennsylvania",1400000US42075000500,3510,39.0,2785,88,18,29,0,462,1626,1516,1014,502,1069,713,104100,10,3498,747,23230,21,47407,2765,333,310,2271,1821,1945,259,42,075,000500
"Census Tract 20, Lebanon County, Pennsylvania",1400000US42075002000,3060,41.6,2982,15,0,12,0,31,1267,1164,916,248,514,417,176000,20,3038,218,24594,0,56197,2457,433,98,1976,1883,1795,243,42,075,002000
"Census Tract 21, Lebanon County, Pennsylvania",1400000US42075002100,4968,38.3,4795,48,0,14,0,38,1898,1804,1449,355,805,456,166800,29,4891,440,25552,52,56339,4262,666,26,3011,2851,2694,308,42,075,002100
"Census Tract 22, Lebanon County, Pennsylvania",1400000US42075002200,5841,37.3,5635,51,0,0,0,89,2207,2192,1874,318,659,490,157700,10,5784,386,24051,30,57600,5022,703,70,3688,3576,3206,479,42,075,002200
"Census Tract 23, Lebanon County, Pennsylvania",1400000US42075002300,2815,41.0,2713,21,0,49,0,10,1166,1051,946,105,306,193,185600,0,2638,48,24403,28,58482,2290,412,32,1698,1569,1361,294,42,075,002300
"Census Tract 24, Lebanon County, Pennsylvania",1400000US42075002400,2534,44.2,2488,0,0,0,0,21,993,970,813,157,272,163,175200,18,2515,70,25944,17,57109,2256,251,15,1564,1517,1344,228,42,075,002400
"Census Tract 25, Lebanon County, Pennsylvania",1400000US42075002500,4748,24.9,4386,155,0,45,0,138,1430,1311,831,480,940,625,152900,0,3336,267,19609,20,55786,3263,1102,48,3447,3277,1774,504,42,075,002500
"Census Tract 26, Lebanon County, Pennsylvania",1400000US42075002600,2259,41.7,2135,5,0,0,0,92,983,944,688,256,541,350,150900,0,2259,95,24700,5,57083,1880,323,25,1415,1366,1244,259,42,075,002600
"Census Tract 27.01, Lebanon County, Pennsylvania",1400000US42075002701,5669,42.7,5078,0,0,167,0,413,2178,2130,1999,131,355,284,164600,15,5656,135,29443,93,68598,4464,847,151,3588,3163,3215,706,42,075,002701
"Census Tract 27.02, Lebanon County, Pennsylvania",1400000US42075002702,5655,42.4,5211,36,0,84,0,248,2324,2215,2026,189,504,295,152400,37,5651,387,27084,88,50679,4567,670,246,3409,2983,3015,447,42,075,002702
"Census Tract 28, Lebanon County, Pennsylvania",1400000US42075002800,7990,45.6,7600,103,0,27,0,100,3268,3150,2733,417,965,635,166700,18,7829,320,31091,123,57691,6882,909,95,4206,3944,3864,702,42,075,002800
"Census Tract 29, Lebanon County, Pennsylvania",1400000US42075002900,3087,38.3,3043,14,0,0,0,18,1308,1188,616,572,1000,639,132800,0,2895,321,20554,0,42966,2790,221,50,1754,1730,1437,267,42,075,002900
"Census Tract 30, Lebanon County, Pennsylvania",1400000US42075003000,5610,37.6,5365,1,0,84,0,143,2112,1994,1648,346,1048,633,168300,55,5585,437,22309,21,53318,5009,362,74,3301,3101,2792,311,42,075,003000
"Census Tract 31, Lebanon County, Pennsylvania",1400000US42075003100,4051,37.4,3994,47,0,0,0,0,1485,1373,1194,179,556,192,208700,47,4045,128,21871,0,55257,3778,245,9,2406,2228,2096,318,42,075,003100
"Census Tract 32, Lebanon County, Pennsylvania",1400000US42075003200,4344,44.0,4016,64,0,25,0,145,1603,1536,1245,291,671,460,212000,25,4344,284,30318,68,72308,3272,812,86,2536,2235,2209,626,42,075,003200
"Census Tract 33, Lebanon County, Pennsylvania",1400000US42075003300,2720,43.9,2368,123,7,14,0,183,792,757,640,117,359,304,121000,13,1955,23,22321,10,56821,2207,300,146,1653,1492,1347,154,42,075,003300
"Census Tract 34, Lebanon County, Pennsylvania",1400000US42075003400,2302,50.9,2216,37,0,0,0,40,1074,1025,874,151,208,83,139100,0,2229,116,30544,24,56202,1967,230,39,1204,1157,1095,234,42,075,003400
"Census Tract 35, Lebanon County, Pennsylvania",1400000US42075003500,4686,46.0,4341,53,70,48,0,91,2091,1881,1318,563,946,518,219900,37,4528,235,36984,130,65625,3579,850,52,2848,2621,2570,877,42,075,003500
"Census Tract 36, Lebanon County, Pennsylvania",1400000US42075003600,3618,31.7,2815,162,0,74,0,369,1468,1440,870,570,1608,826,99700,0,3592,562,22308,27,47857,2806,429,201,2291,1938,1990,347,42,075,003600
"Census Tract 37, Lebanon County, Pennsylvania",1400000US42075003700,2873,44.9,2800,36,0,23,0,0,1109,1076,996,80,260,246,179700,14,2800,225,27856,40,62609,2527,246,13,1726,1696,1517,348,42,075,003700
"Census Tract 38, Lebanon County, Pennsylvania",1400000US42075003800,7955,48.0,7633,1,0,186,0,4,3437,3357,3064,293,431,177,192800,31,7839,64,34652,104,68290,6543,1124,85,4426,4207,4138,1752,42,075,003800
"Census Tract 39.01, Lebanon County, Pennsylvania",1400000US42075003901,3449,43.5,3293,40,0,0,0,9,1687,1624,825,799,1381,951,123200,0,3415,205,33964,54,45472,2804,516,47,2189,2139,1945,364,42,075,003901
"Census Tract 39.02, Lebanon County, Pennsylvania",1400000US42075003902,3879,39.1,3783,0,0,11,0,14,1784,1733,988,745,1449,1176,163100,0,3879,284,25361,12,48047,3311,530,13,2381,2310,2066,454,42,075,003902
"Census Tract 40, Lebanon County, Pennsylvania",1400000US42075004000,6836,41.1,6519,72,0,145,0,29,2702,2544,2255,289,463,306,221000,18,6755,66,32529,84,72326,5295,1164,105,4110,3929,3752,1430,42,075,004000
"Census Tract 41, Lebanon County, Pennsylvania",1400000US42075004100,2043,53.6,1883,17,0,51,0,64,1295,914,823,91,264,175,169400,19,1980,77,37009,44,60793,1436,471,45,1071,982,991,422,42,075,004100
"Census Tract 42, Lebanon County, Pennsylvania",1400000US42075004200,4063,52.7,3943,0,0,110,0,0,1770,1716,1459,257,433,191,214300,12,3856,76,39816,80,70708,3228,627,28,2239,2082,2056,752,42,075,004200
"Census Tract 1.01, Lehigh County, Pennsylvania",1400000US42077000101,3299,39.9,2206,221,0,136,0,477,1834,1560,871,689,1261,1090,169100,0,3216,366,25299,14,45192,2085,606,156,2087,1365,1888,476,42,077,000101
"Census Tract 1.02, Lehigh County, Pennsylvania",1400000US42077000102,4027,43.0,3388,185,0,30,0,270,1668,1590,1316,274,592,292,145400,0,4027,368,19857,0,43210,2729,473,146,2573,1715,2357,457,42,077,000102
"Census Tract 4, Lehigh County, Pennsylvania",1400000US42077000400,3734,26.3,2475,373,0,10,0,795,1279,1158,508,650,2029,1829,89600,0,3734,1727,10499,0,21913,1631,550,617,2142,701,1617,139,42,077,000400
"Census Tract 5, Lehigh County, Pennsylvania",1400000US42077000500,2187,29.2,875,553,29,102,0,544,833,671,289,382,1261,1147,91800,0,2175,905,10776,0,25149,942,481,467,1253,516,1007,56,42,077,000500
"Census Tract 6, Lehigh County, Pennsylvania",1400000US42077000600,6416,33.6,3729,589,0,258,0,1724,2369,2312,1247,1065,3111,2324,144500,12,6416,1466,16108,0,33112,3344,1151,771,3839,1808,3047,233,42,077,000600
"Census Tract 7, Lehigh County, Pennsylvania",1400000US42077000700,3590,27.3,2087,457,0,0,0,899,1337,1141,496,645,2124,1986,88500,0,3589,1168,12550,0,26212,1387,901,584,2159,805,1724,52,42,077,000700
"Census Tract 8, Lehigh County, Pennsylvania",1400000US42077000800,3844,28.6,2016,704,34,84,0,754,1488,1271,398,873,2832,2239,75700,0,3800,1601,10410,0,24583,1635,843,699,2163,888,1828,73,42,077,000800
"Census Tract 9, Lehigh County, Pennsylvania",1400000US42077000900,1549,23.2,650,422,0,67,0,319,624,447,191,256,913,886,100700,0,1543,787,8770,0,21620,756,527,132,823,495,700,2,42,077,000900
"Census Tract 10, Lehigh County, Pennsylvania",1400000US42077001000,3057,24.7,1545,703,0,0,0,660,1268,976,271,705,2195,1716,83800,0,3008,1427,9890,0,23578,1163,1253,392,1681,759,1364,167,42,077,001000
"Census Tract 12, Lehigh County, Pennsylvania",1400000US42077001200,2950,28.4,1624,757,24,31,0,471,721,683,21,662,1787,1645,18800,0,1927,1009,10391,0,22250,961,1135,545,2295,1190,1703,122,42,077,001200
"Census Tract 14.01, Lehigh County, Pennsylvania",1400000US42077001401,7821,33.3,5010,539,15,330,0,1622,3191,3006,1379,1627,3668,2763,140000,0,7789,1340,19032,21,41520,4190,1779,688,4969,2988,4412,601,42,077,001401
"Census Tract 14.02, Lehigh County, Pennsylvania",1400000US42077001402,2075,50.0,1823,22,43,14,0,155,1027,974,777,197,355,201,149500,0,2075,212,25856,9,50326,1219,476,51,1268,1084,1191,343,42,077,001402
"Census Tract 15.01, Lehigh County, Pennsylvania",1400000US42077001501,6811,28.9,4702,755,0,133,0,1063,2725,2533,1168,1365,3814,3553,125100,0,6745,1828,15836,0,32831,3585,1399,912,4093,2105,3356,478,42,077,001501
"Census Tract 15.02, Lehigh County, Pennsylvania",1400000US42077001502,7189,32.0,5360,1232,0,271,0,265,3076,2942,1673,1269,2457,1853,170500,0,7133,1006,23530,14,51250,4618,1103,310,4800,3420,3821,763,42,077,001502
"Census Tract 16, Lehigh County, Pennsylvania",1400000US42077001600,3865,22.3,1487,884,0,32,0,1350,1313,1167,447,720,2459,1388,90100,0,3828,1404,10381,0,31028,1980,824,506,2083,1046,1540,157,42,077,001600
"Census Tract 17, Lehigh County, Pennsylvania",1400000US42077001700,4831,26.2,1955,1344,0,36,0,1190,1623,1418,766,652,2365,1950,98400,0,4743,1559,10729,0,27215,2022,1038,602,2706,1054,2191,191,42,077,001700
"Census Tract 18, Lehigh County, Pennsylvania",1400000US42077001800,5037,28.8,2186,1246,44,17,0,1314,2007,1805,419,1386,3936,3280,91200,0,5020,2464,11724,10,21456,2436,1114,942,3180,1523,2513,223,42,077,001800
"Census Tract 19, Lehigh County, Pennsylvania",1400000US42077001900,4594,37.3,3659,300,0,45,0,403,2022,1811,781,1030,2267,1389,149300,0,4442,901,17258,28,30096,2784,934,371,2613,1815,2124,222,42,077,001900
"Census Tract 20, Lehigh County, Pennsylvania",1400000US42077002000,5079,28.6,3566,282,36,0,0,778,2191,1901,658,1243,3219,2592,124900,22,5039,1384,15285,0,34542,2489,1136,733,3153,1490,2644,353,42,077,002000
"Census Tract 21, Lehigh County, Pennsylvania",1400000US42077002100,6648,36.5,4274,671,41,92,0,1255,2952,2737,903,1834,4367,3256,154800,0,6621,1657,16052,16,24450,3172,1568,377,3899,2216,3248,571,42,077,002100
"Census Tract 22.01, Lehigh County, Pennsylvania",1400000US42077002201,4490,37.1,4090,97,13,67,0,146,2098,1984,1439,545,867,644,155200,0,4490,187,29507,39,53796,3056,966,110,2957,2429,2582,955,42,077,002201
"Census Tract 22.02, Lehigh County, Pennsylvania",1400000US42077002202,4661,21.4,4082,317,5,27,0,100,882,840,235,605,1153,816,160800,0,1795,264,12135,0,37321,2112,2065,179,3443,2932,915,225,42,077,002202
"Census Tract 23.01, Lehigh County, Pennsylvania",1400000US42077002301,7077,44.4,6538,159,0,214,0,38,3238,3140,2033,1107,2222,1582,231500,67,6892,340,39971,234,70075,4409,1991,69,4402,3898,3760,2366,42,077,002301
"Census Tract 23.02, Lehigh County, Pennsylvania",1400000US42077002302,2799,47.4,2497,172,4,36,0,17,1234,1169,1060,109,227,135,194700,0,2372,82,28613,8,54529,1760,866,7,1836,1711,1320,571,42,077,002302
"Census Tract 51, Lehigh County, Pennsylvania",1400000US42077005100,4278,37.1,4145,71,9,14,0,34,1964,1717,996,721,1602,1208,143600,0,4229,635,22451,38,39688,3271,903,26,2719,2654,2427,300,42,077,005100
"Census Tract 52, Lehigh County, Pennsylvania",1400000US42077005200,6646,45.3,6644,2,0,0,0,0,2653,2563,2317,246,470,377,216200,99,6626,595,27154,40,67567,5591,964,0,4360,4198,3837,590,42,077,005200
"Census Tract 53.01, Lehigh County, Pennsylvania",1400000US42077005301,3418,42.1,3254,61,0,19,0,13,1506,1410,1282,128,341,226,225500,10,3418,68,32782,28,75565,2883,474,2,2331,2257,2149,594,42,077,005301
"Census Tract 53.02, Lehigh County, Pennsylvania",1400000US42077005302,4214,42.8,4199,11,0,0,0,4,1776,1638,1491,147,276,157,239400,29,4214,171,30134,15,75991,3478,683,19,2731,2609,2469,743,42,077,005302
"Census Tract 54.01, Lehigh County, Pennsylvania",1400000US42077005401,2275,44.0,2155,53,9,9,0,0,823,820,757,63,164,106,286800,16,2273,154,37520,95,86071,1664,525,19,1483,1399,1347,554,42,077,005401
"Census Tract 54.02, Lehigh County, Pennsylvania",1400000US42077005402,4861,43.1,4795,0,0,37,0,0,1948,1800,1669,131,355,139,331500,15,4847,197,35872,160,80217,3763,1002,11,3163,3100,2913,1183,42,077,005402
"Census Tract 55.03, Lehigh County, Pennsylvania",1400000US42077005503,4231,43.0,4200,0,0,0,0,10,1460,1377,1245,132,335,113,319800,0,4231,143,33189,93,99880,3058,993,9,2684,2545,2317,952,42,077,005503
"Census Tract 55.04, Lehigh County, Pennsylvania",1400000US42077005504,4617,42.6,4182,198,0,25,0,137,1698,1688,1531,157,470,253,237700,28,4617,556,32359,64,75400,3493,809,94,3024,2895,2617,833,42,077,005504
"Census Tract 55.05, Lehigh County, Pennsylvania",1400000US42077005505,3220,44.4,3130,10,0,65,0,0,1279,1279,1127,152,247,219,250600,14,3203,89,35572,75,72371,2608,539,0,2113,1953,1866,715,42,077,005505
"Census Tract 55.06, Lehigh County, Pennsylvania",1400000US42077005506,3608,42.6,3311,114,13,5,0,23,1480,1398,1061,337,688,297,196400,11,3337,130,28675,41,58576,2629,882,0,2089,1980,1825,472,42,077,005506
"Census Tract 56.01, Lehigh County, Pennsylvania",1400000US42077005601,4887,42.0,4355,153,10,148,0,96,1999,1936,1691,245,529,354,199900,12,4887,286,29236,37,67727,4113,516,14,3106,2895,2793,892,42,077,005601
"Census Tract 56.02, Lehigh County, Pennsylvania",1400000US42077005602,5010,44.8,4545,136,16,57,0,114,2195,2033,1538,495,1047,593,202500,0,4998,256,27429,41,55688,4199,401,109,3091,2813,2558,395,42,077,005602
"Census Tract 57.02, Lehigh County, Pennsylvania",1400000US42077005702,4429,41.5,3867,33,86,164,0,237,1990,1967,1194,773,1420,893,174200,0,4429,599,23056,8,41902,3367,441,134,2623,2073,2232,439,42,077,005702
"Census Tract 57.03, Lehigh County, Pennsylvania",1400000US42077005703,3611,35.6,2650,194,0,284,0,358,1576,1536,715,821,1703,1359,175100,0,3611,609,23393,0,46624,1868,810,244,2219,1412,1796,592,42,077,005703
"Census Tract 57.04, Lehigh County, Pennsylvania",1400000US42077005704,3115,33.9,1601,513,0,407,0,300,1417,1417,331,1086,2156,1693,228300,0,3115,247,27160,0,55819,1597,943,93,1981,1500,1658,459,42,077,005704
"Census Tract 57.05, Lehigh County, Pennsylvania",1400000US42077005705,5630,42.9,4324,287,42,680,0,172,2342,2231,1407,824,1790,1396,230700,0,5446,254,31803,110,66097,3351,963,147,3295,2239,3105,1112,42,077,005705
"Census Tract 58, Lehigh County, Pennsylvania",1400000US42077005800,3235,43.6,2952,43,0,0,0,164,1448,1423,1100,323,801,421,173900,0,3222,440,24269,8,44245,2705,415,15,1887,1723,1696,243,42,077,005800
"Census Tract 59.01, Lehigh County, Pennsylvania",1400000US42077005901,6468,38.4,5890,270,0,78,0,173,2851,2602,1817,785,1700,1306,140700,12,6458,245,24959,25,56684,5077,712,165,4126,3420,3695,686,42,077,005901
"Census Tract 59.02, Lehigh County, Pennsylvania",1400000US42077005902,1556,40.6,1230,58,0,30,0,212,716,700,339,361,839,695,136300,0,1556,231,23917,14,45109,932,453,3,914,718,843,225,42,077,005902
"Census Tract 60.01, Lehigh County, Pennsylvania",1400000US42077006001,4406,45.1,4043,110,0,116,0,77,1849,1816,1538,278,660,463,201800,0,4400,112,29558,31,62955,3466,694,46,2856,2632,2610,937,42,077,006001
"Census Tract 60.02, Lehigh County, Pennsylvania",1400000US42077006002,5511,47.2,4890,46,16,502,0,0,2274,2143,1958,185,496,469,326100,0,5511,176,48074,433,91932,3480,1498,37,3514,3079,3233,1959,42,077,006002
"Census Tract 61.01, Lehigh County, Pennsylvania",1400000US42077006101,3913,55.8,3511,224,0,141,0,22,1663,1569,1028,541,804,596,221200,0,3315,348,27942,33,51102,2311,1132,134,1742,1350,1605,582,42,077,006101
"Census Tract 61.02, Lehigh County, Pennsylvania",1400000US42077006102,5336,45.6,4749,78,54,384,0,43,2296,2151,1802,349,658,461,237000,0,5325,113,41727,161,64510,3466,1201,48,2875,2310,2643,1098,42,077,006102
"Census Tract 62.02, Lehigh County, Pennsylvania",1400000US42077006202,7780,38.1,6623,212,0,635,0,218,3208,2903,2305,598,1169,1048,239500,12,7716,239,33395,150,80527,4792,1891,131,4993,4044,4513,2063,42,077,006202
"Census Tract 62.03, Lehigh County, Pennsylvania",1400000US42077006203,7569,42.9,6541,220,15,513,0,22,2644,2644,2178,466,844,593,312700,0,7478,225,39974,358,108698,4647,2151,144,4602,3928,4309,2173,42,077,006203
"Census Tract 62.04, Lehigh County, Pennsylvania",1400000US42077006204,4153,41.5,3507,59,0,378,0,0,1459,1459,1404,55,68,26,350000,0,4153,33,45088,336,109766,2822,961,43,2452,2108,2275,1497,42,077,006204
"Census Tract 63.02, Lehigh County, Pennsylvania",1400000US42077006302,6568,33.6,5701,382,9,327,0,56,2495,2388,2179,209,446,334,226500,24,6559,286,30971,43,78144,4522,1309,106,4104,3594,3812,1486,42,077,006302
"Census Tract 63.03, Lehigh County, Pennsylvania",1400000US42077006303,3085,40.4,2728,107,0,42,61,0,1433,1382,802,580,1142,879,181700,0,2983,130,30257,30,56048,2324,648,12,1951,1812,1659,586,42,077,006303
"Census Tract 63.04, Lehigh County, Pennsylvania",1400000US42077006304,3806,47.4,3356,74,0,329,0,8,1487,1456,1352,104,170,81,292700,8,3786,105,51202,305,94800,2479,973,0,2224,1853,1963,1157,42,077,006304
"Census Tract 63.05, Lehigh County, Pennsylvania",1400000US42077006305,6427,37.9,5649,183,0,331,0,75,2375,2375,1992,383,1184,825,272500,0,6322,271,34062,172,74631,3965,1956,107,3985,3533,3779,1743,42,077,006305
"Census Tract 63.07, Lehigh County, Pennsylvania",1400000US42077006307,8080,44.2,7360,62,0,551,0,0,3233,3233,2751,482,958,786,272300,0,7880,657,42218,361,78966,4921,2388,47,4752,4212,4370,2458,42,077,006307
"Census Tract 63.08, Lehigh County, Pennsylvania",1400000US42077006308,6962,41.1,6245,184,0,463,0,0,2737,2562,2436,126,297,240,298900,9,6962,144,36324,173,88833,3875,2225,91,3846,3258,3560,2110,42,077,006308
"Census Tract 64.01, Lehigh County, Pennsylvania",1400000US42077006401,3059,39.0,3010,0,0,21,0,0,1293,1217,814,403,987,757,271600,0,3029,222,32343,51,69968,2120,769,13,1903,1754,1620,762,42,077,006401
"Census Tract 64.02, Lehigh County, Pennsylvania",1400000US42077006402,4736,45.0,4677,21,0,0,0,25,1794,1743,1468,275,629,144,290100,10,4736,221,35089,79,74007,3943,750,13,3184,3023,2719,667,42,077,006402
"Census Tract 65, Lehigh County, Pennsylvania",1400000US42077006500,5580,36.4,5251,18,11,0,0,0,2656,2350,1305,1045,2122,1446,166500,0,5544,444,24223,0,47419,4421,872,83,3514,3367,3158,753,42,077,006500
"Census Tract 66, Lehigh County, Pennsylvania",1400000US42077006600,5186,44.6,5067,1,0,19,0,12,2268,2195,1871,324,630,480,214500,0,5186,225,32533,32,64635,3875,1102,56,3334,3128,2943,1307,42,077,006600
"Census Tract 67.01, Lehigh County, Pennsylvania",1400000US42077006701,4765,45.4,4237,244,0,31,0,172,1958,1909,1617,292,561,383,179000,0,4732,249,27263,25,60464,3438,803,251,3117,2634,2841,408,42,077,006701
"Census Tract 67.02, Lehigh County, Pennsylvania",1400000US42077006702,2928,44.0,2748,96,0,0,0,84,1208,1137,1052,85,166,84,195800,0,2803,134,28142,13,63808,2488,280,38,1792,1626,1550,364,42,077,006702
"Census Tract 67.03, Lehigh County, Pennsylvania",1400000US42077006703,5867,48.7,5494,25,0,139,0,209,2371,2307,1986,321,612,579,281600,18,5696,91,50932,313,85410,3756,1704,39,3321,2778,2949,1535,42,077,006703
"Census Tract 68, Lehigh County, Pennsylvania",1400000US42077006800,4613,39.9,3450,377,0,0,0,609,2044,1929,1250,679,1265,907,148700,0,4373,436,22130,8,43655,3140,814,384,2758,2124,2454,471,42,077,006800
"Census Tract 69.02, Lehigh County, Pennsylvania",1400000US42077006902,2408,46.0,2308,45,0,0,0,5,1025,954,686,268,454,289,232000,0,2219,80,28201,20,58370,1935,392,0,1368,1290,1241,343,42,077,006902
"Census Tract 69.03, Lehigh County, Pennsylvania",1400000US42077006903,6515,35.5,5806,39,0,371,0,187,2072,1875,1639,236,392,262,331100,131,5368,137,42796,308,97303,3769,2239,65,4291,3733,2801,1529,42,077,006903
"Census Tract 69.05, Lehigh County, Pennsylvania",1400000US42077006905,4117,43.1,3973,14,0,130,0,0,1485,1458,1444,14,27,27,304200,0,4117,62,43329,240,97500,2657,1157,36,2389,2248,2228,1231,42,077,006905
"Census Tract 69.06, Lehigh County, Pennsylvania",1400000US42077006906,3984,42.3,3720,11,0,207,0,0,1496,1453,1302,151,386,231,272700,20,3984,129,43055,164,90506,2762,955,41,2550,2267,2336,1060,42,077,006906
"Census Tract 70, Lehigh County, Pennsylvania",1400000US42077007000,3782,45.6,3734,36,0,0,0,12,1441,1384,1348,36,72,0,295200,26,3768,165,30206,45,70549,2845,876,10,2353,2261,2141,716,42,077,007000
"Census Tract 91, Lehigh County, Pennsylvania",1400000US42077009100,3393,55.5,3043,94,0,132,0,86,1729,1577,885,692,1058,760,168700,0,2958,132,28050,24,49183,2503,572,87,1799,1588,1692,519,42,077,009100
